3.513772386715802298e+01 1.055438949209558217e+02
3.489189612031049137e+01 1.058708538114221227e+02
3.465181500376814938e+01 1.061551519737607379e+02
3.444489667157303359e+01 1.064230882435064274e+02
3.425643538828915524e+01 1.066963321443959671e+02
3.409748541536558264e+01 1.070084854599379298e+02
3.395489733503494278e+01 1.073042768828869669e+02
3.380987493871302974e+01 1.075689008383186973e+02
3.365667159609464676e+01 1.078417057400469474e+02
3.350346825347626378e+01 1.081111983274612243e+02
3.338055438005249442e+01 1.083610167079686732e+02
3.324127861403577811e+01 1.085944731958831682e+02
3.312411137091721969e+01 1.088442915763905887e+02
3.302661833470551045e+01 1.090834946946102946e+02
3.296516139799362577e+01 1.093260101271439027e+02
3.291188540757821812e+01 1.095685255596775107e+02
3.286435604746801431e+01 1.098110409922111188e+02
3.282500763365428043e+01 1.100626153693638685e+02
3.279384016613701647e+01 1.103093211145340433e+02
3.276841932892494924e+01 1.105593391740181488e+02
3.273481754541639788e+01 1.107978639728918182e+02
3.269303481561139080e+01 1.110363887717655444e+02
3.266761397839932357e+01 1.112446241014446144e+02
3.261765030229783946e+01 1.114265605955889953e+02
3.255784952274291300e+01 1.116138047208772122e+02
3.249882690202230862e+01 1.117563928012078804e+02
3.241526144241228025e+01 1.118899219369193929e+02
3.235623882169166876e+01 1.120013425497327688e+02
3.229721620097106438e+01 1.121151974785374108e+02
3.226030210314860369e+01 1.122036315701299856e+02
3.224880884253820312e+01 1.122748257708069701e+02
3.230364115062224073e+01 1.123549790766147396e+02
3.239207524221482259e+01 1.123859468651553328e+02
3.254440058651056944e+01 1.124275299159836976e+02
3.274668960690779329e+01 1.124797282290998055e+02
3.302105082630465205e+01 1.125204332816055057e+02
3.335930329840466868e+01 1.125414641272043497e+02
3.377537459980951695e+01 1.125337618212772099e+02
3.426439609853664336e+01 1.124891454175275953e+02
3.478127275046711020e+01 1.124109272302694649e+02
3.531782360930445464e+01 1.123212157824008983e+02
3.588466393733641269e+01 1.121954682350325498e+02
3.645968521166484066e+01 1.120812139482745664e+02
3.703470648599326864e+01 1.120005614450251414e+02
3.762365533692337038e+01 1.119395831486825870e+02
3.822409744846386559e+01 1.118958447432556227e+02
3.884664808290251159e+01 1.118717805447355431e+02
3.947251103165507402e+01 1.118870647600291903e+02
4.012379481761970368e+01 1.119302041285261851e+02
4.079475281049121094e+01 1.119602939187441137e+02
4.146038310612539846e+01 1.119856149164678527e+02
4.212068570452225913e+01 1.120217508554560197e+02
4.268157972327234262e+01 1.121464207255250614e+02
4.315735196474379620e+01 1.123345428491359712e+02
4.359134147641021428e+01 1.124731402958066724e+02
4.397293299598388217e+01 1.126454858590397095e+02
4.430212652346477853e+01 1.128040501787248502e+02
4.455924785194604709e+01 1.129992359301249252e+02
4.476552750600318831e+01 1.131862407352284947e+02
4.498320058118238052e+01 1.133806483277942618e+02
4.525632457649015805e+01 1.135152551408050527e+02
4.554565091760111528e+01 1.136498619538158721e+02
4.578329771815216276e+01 1.137458985118472725e+02
4.592432948081417265e+01 1.138230390218061103e+02
4.602601282966244156e+01 1.138509940144978003e+02
4.608016681840049955e+01 1.138821614820150785e+02
4.612282754652815697e+01 1.138772928500325037e+02
4.615165368518503186e+01 1.138165543648534879e+02
4.617482618066759414e+01 1.136475480343852524e+02
4.617598314038289686e+01 1.134668888965168492e+02
4.613484545009443138e+01 1.132935924139237471e+02
4.605141310980218350e+01 1.131276585866058753e+02
4.601976700191558223e+01 1.128913684247467728e+02
4.602571331119744968e+01 1.125752641167529049e+02
4.601529772788635597e+01 1.123062501697079369e+02
4.600731646056653545e+01 1.120068004204145353e+02
4.602919887701602875e+01 1.117051958075014255e+02
4.608669160754000416e+01 1.114043096461212059e+02
4.616343275954552894e+01 1.111095959004714899e+02
4.620092533722564099e+01 1.108238412599525589e+02
4.612151005806530435e+01 1.106233082362006286e+02
4.595888854506135601e+01 1.104485817028992045e+02
4.579487026117857340e+01 1.102628474017141400e+02
4.569075259633901709e+01 1.100775985932558427e+02
4.559812819210988266e+01 1.098997525722597146e+02
4.554102111482433912e+01 1.097246668131918312e+02
4.550550378788073402e+01 1.095391918982848978e+02
4.547998996353777557e+01 1.093991976807352984e+02
4.542321568454666902e+01 1.093314352089751225e+02
4.535485515781428489e+01 1.092580856536995526e+02
4.532184555887827315e+01 1.091739612893464368e+02
4.532418688773866222e+01 1.090790621159157752e+02
4.537171624784887314e+01 1.090151708632126315e+02
4.542499223826429500e+01 1.090012432866109577e+02
4.548888349096744577e+01 1.089676415031023993e+02
4.555741726920448542e+01 1.089700758190936796e+02
4.560316420519740888e+01 1.089802652959561016e+02
4.562612429894619481e+01 1.089982099336896937e+02
4.561590839461177893e+01 1.090796200387011083e+02
4.561962006687901550e+01 1.091979442415349695e+02
4.568864364564884539e+01 1.092996352240375160e+02
4.582609176625852854e+01 1.094481985856734383e+02
4.603196442870807914e+01 1.096436343264427364e+02
4.627353784781158197e+01 1.098941233926418732e+02
4.653620612762138364e+01 1.101795990717681235e+02
4.680370315271630233e+01 1.104656268032800597e+02
4.705966703050336974e+01 1.107440256408811479e+02
4.730409776098261432e+01 1.110147955845714165e+02
4.757416882825457094e+01 1.112757284248082641e+02
4.786888257390427270e+01 1.115414300575393156e+02
4.815629337158016909e+01 1.117807330152473213e+02
4.843640122128222458e+01 1.119936372979323096e+02
4.869108823377221995e+01 1.121623245348209963e+02
4.894455808826655385e+01 1.123228308254132344e+02
4.919681078476526892e+01 1.124751561697089386e+02
4.945260190202657213e+01 1.126164272525556242e+02
4.971193144005044928e+01 1.127466440739531919e+02
4.995512519193005119e+01 1.128408247958509918e+02
5.019666278665268067e+01 1.128350781655457951e+02
5.041930433330276884e+01 1.127736212288339033e+02
5.062085101924654396e+01 1.126476663688346349e+02
5.079433905618319045e+01 1.124720191604722288e+02
5.093976844411268701e+01 1.122466796037467418e+02
5.106653728732717212e+01 1.119064394484710476e+02
5.119100747841955723e+01 1.114717510603863104e+02
5.131448001109698254e+01 1.109969360996534959e+02
5.143607688703677638e+01 1.105540667652722817e+02
5.156397905253543001e+01 1.100759394902255792e+02
5.170227698074116773e+01 1.095864187940568115e+02
5.183682359547165674e+01 1.091089301971480978e+02
5.198398078931985111e+01 1.086189308606099928e+02
5.210354221624281479e+01 1.080688116509374197e+02
5.220378866202534596e+01 1.074346082090985988e+02
5.237018106361909275e+01 1.068038766283634970e+02
5.260655050789418397e+01 1.061976878865177696e+02
5.283439984619980123e+01 1.055378839945836802e+02
5.305372907853595876e+01 1.048244649525612004e+02
5.333738856273659934e+01 1.041028649642422295e+02
5.370174019139467703e+01 1.034303506537021065e+02
5.416115054027317655e+01 1.027896821300252270e+02
5.466234361895667604e+01 1.021720001275691345e+02
5.520166795345829769e+01 1.015436030233369564e+02
5.577912354377799176e+01 1.009044908173286927e+02
5.641516275565698635e+01 1.003383288086427285e+02
5.708524275020582905e+01 9.982875510468606706e+01
5.776681600536507233e+01 9.932736234702592526e+01
5.848199104403285986e+01 9.882022295906057252e+01
5.924469544281085831e+01 9.833275777800206185e+01
6.004431393941132455e+01 9.785259554491740630e+01
6.087631706152469491e+01 9.736381336637494144e+01
6.169736576167731812e+01 9.681820356291848384e+01
6.264174726832157347e+01 9.640245135509317720e+01
6.371520821176268612e+01 9.613954326411983686e+01
6.477945066379490413e+01 9.584530815883944399e+01
6.583639016785329545e+01 9.551547595322055884e+01
6.695512576829656837e+01 9.523107795139361542e+01
6.814715072573510213e+01 9.501134936110413776e+01
6.935066894378402935e+01 9.480963882056454395e+01
7.054522805670217167e+01 9.457686065199605707e+01
7.170784154326871374e+01 9.430649006625908726e+01
7.286227408353882140e+01 9.406066231941156275e+01
7.401095999350368970e+01 9.379438220682285987e+01
7.515721158747732034e+01 9.357397529718737417e+01
7.631695175889127825e+01 9.330073139629783441e+01
7.745745672255969794e+01 9.305246933345902960e+01
7.864907468839065530e+01 9.283868705245137676e+01
7.988693702440157551e+01 9.263396371606290813e+01
8.114893520769433621e+01 9.245553921520912866e+01
8.244568450055665210e+01 9.230010123557612189e+01
8.377309442984031307e+01 9.220699819097765726e+01
8.513568236273499679e+01 9.218357283425515902e+01
8.641073410479351935e+01 9.207438718577566306e+01
8.759250302571074087e+01 9.190554040209720199e+01
8.874565853702411289e+01 9.172212752733869934e+01
8.984809211583549882e+01 9.154007145493181952e+01
9.089162281584842162e+01 9.134301029228356583e+01
9.187293832274896488e+01 9.112807072424135413e+01
9.279247763569844665e+01 9.089690890796219946e+01
9.364205980840040411e+01 9.068224862863193891e+01
9.443401613126060568e+01 9.047090066361562322e+01
9.518227418088071090e+01 9.025624038428534845e+01
9.588683395726076242e+01 9.006125431186192998e+01
9.654438314608678695e+01 8.986052160913334319e+01
9.712551027648684965e+01 8.967702879732034660e+01
9.769566291883273834e+01 8.946568083230398827e+01
9.818928172180400793e+01 8.918625130194793371e+01
9.860880100139199556e+01 8.888140093437978351e+01
9.893211223469850779e+01 8.853632415467525618e+01
9.916983068401127355e+01 8.817400748405512445e+01
9.935334331642830819e+01 8.776607699675986396e+01
9.950510991964058860e+01 8.739430235088657639e+01
9.967830664457520129e+01 8.703414070754583065e+01
9.984020970604628076e+01 8.666923017414465846e+01
9.997445721146083031e+01 8.634047548216545920e+01
1.001137729460048007e+02 8.603151473901527879e+01
1.002581569096781635e+02 8.570962415950820912e+01
1.004076091024809472e+02 8.540752752883014409e+01
1.005539485781166462e+02 8.510068200809168104e+01
1.007298991217711404e+02 8.480544948988575982e+01
1.009072065496070678e+02 8.451787914542008195e+01
1.011022327542173542e+02 8.424615192099116712e+01
1.012710798652150714e+02 8.397685901255351837e+01
1.013973859900072512e+02 8.369363852751422428e+01
1.015302368063727840e+02 8.342103330476264489e+01
1.016123656902363308e+02 8.315904334429880862e+01
1.016524723604505738e+02 8.293065516734354503e+01
1.016481225010242468e+02 8.268502709947266283e+01
1.016377865274484265e+02 8.245332660820346860e+01
1.015781253922494471e+02 8.222074811861162402e+01
1.014418426014776742e+02 8.199930366386372782e+01
1.012921908933578550e+02 8.180136450289285222e+01
1.011017333825849107e+02 8.161465357810892840e+01
1.009113748006412266e+02 8.143098994321552198e+01
1.007047532549338200e+02 8.125037359821257610e+01
1.004736877991662425e+02 8.106462359680369900e+01
1.002181784333384797e+02 8.090646372417471355e+01
9.996276799633994870e+01 8.073498924884330563e+01
9.969927554187420071e+01 8.059110490229176094e+01
9.941133917734822489e+01 8.044208689933428502e+01
9.911532079535507478e+01 8.029611618626731229e+01
9.881122039589462247e+01 8.014501181679435149e+01
9.854293584935392403e+01 8.000218259496084272e+01
9.833500999462228265e+01 7.986762852076687125e+01
9.813835715392093562e+01 7.974134959421235180e+01
9.796933921984280857e+01 7.961516486900086420e+01
9.785249903127733262e+01 7.948907434513236581e+01
9.775511280303858541e+01 7.937943991519983911e+01
9.767718053512656695e+01 7.926989968661030161e+01
9.764324506643075097e+01 7.916045365936381017e+01
9.765330639695105219e+01 7.904292088716383091e+01
9.766047368105567728e+01 7.890493011107736265e+01
9.767582191145677939e+01 7.875875838869441736e+01
9.768298919556143289e+01 7.862076761260792068e+01
9.768197553336958094e+01 7.845823399763204975e+01
9.767278092488126617e+01 7.830388132895261322e+01
9.766358631639295140e+01 7.814134771397671386e+01
9.762212765314312435e+01 7.800414073486986410e+01
9.757781640600383355e+01 7.785378997614100172e+01
9.753396488928895280e+01 7.772964385160382506e+01
9.751511594188791321e+01 7.759235394744459313e+01
9.749429240892001758e+01 7.743461731568952189e+01
9.746574766008005497e+01 7.723588175110904785e+01
9.743522832567322212e+01 7.700764051431362134e+01
9.738880682909788788e+01 7.670723287717551386e+01
9.732891748634526152e+01 7.638793483011019703e+01
9.721952419791557531e+01 7.603737511418459860e+01
9.710727832559638273e+01 7.567854025061953394e+01
9.698731123740512317e+01 7.529419034849937020e+01
9.687023819562956817e+01 7.489095003645196869e+01
9.674787825397325491e+01 7.446794131615469325e+01
9.663415898903777190e+01 7.404571639283706475e+01
9.650697187792505360e+01 7.359554211497308529e+01
9.638842544353323660e+01 7.313797068779224730e+01
9.628095400185357278e+01 7.264426895976859555e+01
9.615923655516236579e+01 7.212062256036863062e+01
9.602327310345957301e+01 7.159975527477826063e+01
9.595275722212856806e+01 7.108551261781573771e+01
9.587162607850981999e+01 7.059912511405654811e+01
9.576838641199294955e+01 7.011273761029734430e+01
9.561849538368846879e+01 6.963696536882589783e+01
9.542925594157027547e+01 6.914638755243014145e+01
9.520154608396097728e+01 6.865249742172046865e+01
9.494023444284313484e+01 6.815529497669686521e+01
9.466742954111489894e+01 6.766296116365582236e+01
9.442082363543305235e+01 6.709933331044945248e+01
9.421190998640798853e+01 6.651768740749317033e+01
9.403085149058627223e+01 6.591880161362129797e+01
9.388008246395915535e+01 6.526663982933403929e+01
9.376291522084061114e+01 6.462509330733450952e+01
9.367934976123055435e+01 6.395569163213163932e+01
9.360153093192575113e+01 6.326086911971669480e+01
9.354901319791082415e+01 6.259082893003547809e+01
9.350786898258415647e+01 6.191683791156198424e+01
9.349202586254743608e+01 6.125944826952571276e+01
9.351044294293140524e+01 6.059611248186722321e+01
9.355493927743958693e+01 5.992683054858650848e+01
9.355354250656075976e+01 5.923061126529271547e+01
9.357744683097182303e+01 5.851651357660497155e+01
9.361847130437634235e+01 5.779758706080232145e+01
9.368479687307076631e+01 5.708620297681777345e+01
9.378228990928248265e+01 5.641903593862953414e+01
9.396003609079028251e+01 5.577397742333941721e+01
9.417713068611182337e+01 5.517888258415080571e+01
9.444993558784004506e+01 5.462888278908111772e+01
9.474650516962337576e+01 5.418046650337137038e+01
9.505865848516535266e+01 5.379185099721654950e+01
9.536678915949367763e+01 5.345177851336376307e+01
9.565696961600670534e+01 5.320534409593198433e+01
9.591527227810273359e+01 5.295748902470077013e+01
9.614169714578179082e+01 5.278028549866974828e+01
9.635835274194201361e+01 5.262620415772872207e+01
9.655143123190387655e+01 5.246559404716141017e+01
9.672093261566737965e+01 5.233117895215374205e+01
9.685867594693604588e+01 5.221477792640919802e+01
9.697284217200635226e+01 5.214911475511369332e+01
9.706343129087827037e+01 5.208510376048839419e+01
9.707145269038495883e+01 5.205864537816390225e+01
9.705329499627910650e+01 5.205912434585248150e+01
9.695169158448534574e+01 5.211196150076619205e+01
9.679693192419833281e+01 5.219991695198945081e+01
9.655948480262392764e+01 5.234202639195074624e+01
9.621967601285530236e+01 5.255133939892913020e+01
9.580779502408701376e+01 5.283360260322980650e+01
9.532384183631910446e+01 5.317488842825106587e+01
9.475145455695859198e+01 5.358337782028943508e+01
9.410124844829329049e+01 5.402878131015025076e+01
9.339117372813844042e+01 5.453219375853983308e+01
9.263515797309571553e+01 5.506819432824610772e+01
9.184712875976687485e+01 5.564827627987948944e+01
9.102133945784660796e+01 5.621916362302454218e+01
9.012993491413163838e+01 5.682838571779149817e+01
8.919745796751136879e+01 5.745295604295954917e+01
8.822390861798579920e+01 5.809949922715654935e+01
8.722321444215663178e+01 5.873353548855131834e+01
8.621504964693069439e+01 5.938136366267855948e+01
8.524694359241820507e+01 6.002817817461395578e+01
8.434759742259142001e+01 6.066593374193022470e+01
8.347455008829936673e+01 6.127495615772052417e+01
8.267114063701563964e+01 6.181920932248500833e+01
8.189802065492655458e+01 6.233716365171477491e+01
8.117973298092150003e+01 6.277642115331707373e+01
8.048024151550066563e+01 6.318451118740211570e+01
7.979711194267279950e+01 6.352539765447006204e+01
7.913365657675177545e+01 6.386209380890147003e+01
7.848925680569310259e+01 6.417989391526029408e+01
7.786147831350545800e+01 6.455087017254619752e+01
7.722743441845643986e+01 6.479825423706238041e+01
7.654342684730589497e+01 6.498505936318929344e+01
7.583425782522144232e+01 6.515965277717295123e+01
7.511385492880465620e+01 6.538349141572523138e+01
7.439371141866598691e+01 6.553950787521587529e+01
7.366416980423521466e+01 6.578836823851634108e+01
7.291704913921583397e+01 6.604163841403403978e+01
7.213842184700619953e+01 6.639106480767546259e+01
7.132088514014415637e+01 6.665900107742113789e+01
7.043857918225631920e+01 6.693511829346327602e+01
6.948992631730487801e+01 6.721551880927289346e+01
6.846099896868818746e+01 6.754685398663752949e+01
6.737390565930438413e+01 6.789883435636255626e+01
6.624861326216786495e+01 6.820659768029129566e+01
6.512437035160407106e+01 6.846274117096159273e+01
6.404843495998478886e+01 6.867588477383121415e+01
6.309277944682135342e+01 6.883287907113285087e+01
6.212433374165698297e+01 6.895714958324859367e+01
6.116007834912918639e+01 6.899707647691998602e+01
6.031454651738859241e+01 6.894856927899880361e+01
5.960627506874131143e+01 6.894505728570821645e+01
5.896343136986182998e+01 6.899925091565427238e+01
5.835546656527739628e+01 6.903492778938766605e+01
5.786828059110101208e+01 6.904390696061189203e+01
5.753459723251854996e+01 6.906300268766108275e+01
5.731754227840502125e+01 6.900074777151090188e+01
5.717587183760502256e+01 6.888577552419893379e+01
5.710958591011860364e+01 6.871808594572524953e+01
5.711824549678438956e+01 6.861221228424041385e+01
5.715807255096746076e+01 6.848666441584870768e+01
5.725275325160371409e+01 6.833229040880013372e+01
5.739654096838796704e+01 6.809824858867054331e+01
5.754434065720128189e+01 6.782057505495976102e+01
5.771828751390324896e+01 6.757275199128227428e+01
5.788156728015972874e+01 6.735068892448984457e+01
5.801477707680224682e+01 6.714089727714213041e+01
5.803201696771784412e+01 6.693928657609087907e+01
5.805143178834661910e+01 6.678877693574189323e+01
5.807302153868853622e+01 6.668936835609513025e+01
5.808451479929895100e+01 6.664106083715060436e+01
5.808208048330767781e+01 6.661895231425243935e+01
5.810596482345511760e+01 6.656124669101579627e+01
5.816191445004646710e+01 6.653670385212639360e+01
5.816402942696873168e+01 6.647656391289847022e+01
5.809185738848077563e+01 6.645854586314855794e+01
5.797556814368485334e+01 6.648552301802925513e+01
5.788260457978271489e+01 6.658866284505782573e+01
5.774851145022525856e+01 6.670335309544681479e+01
5.756145633472910106e+01 6.680914140345502972e+01
5.735172870248884891e+01 6.696173807548915136e+01
5.713841742819627711e+01 6.711906771563664620e+01
5.694772150789776788e+01 6.731561010572868042e+01
5.682301199662070701e+01 6.751015717899076662e+01
5.677215050159257714e+01 6.768922035798252068e+01
5.679801033796596244e+01 6.785898527217051424e+01
5.684741535481379060e+01 6.801769592490944660e+01
5.687515084792480025e+01 6.819464412697892897e+01
5.688464879170523858e+01 6.833828981851542039e+01
5.691681391763749076e+01 6.844045205322245806e+01
5.687756534331208513e+01 6.849294988480355073e+01
5.677408635661052472e+01 6.850775545972787484e+01
5.672500067883168384e+01 6.846772872656815423e+01
5.667834931704411616e+01 6.839741252421380580e+01
5.662473416695571160e+01 6.836103726504100564e+01
5.656006475541823164e+01 6.829724585182617602e+01
5.647737729413084651e+01 6.816878502707386644e+01
5.636683467964012806e+01 6.797643294961839899e+01
5.628227689620740648e+01 6.773240387615447844e+01
5.623188489012918012e+01 6.750302337537650033e+01
5.622958623800710143e+01 6.724076208717428926e+01
5.624811111885293258e+01 6.698769540746039297e+01
5.626126053662029136e+01 6.671265586871754749e+01
5.626501185009554717e+01 6.649863426752526152e+01
5.622420695810149027e+01 6.632264408266274813e+01
5.614171917579076165e+01 6.623995662137535589e+01
5.607072465409043360e+01 6.621297946649467292e+01
5.607279998980472868e+01 6.626569679765641752e+01
5.614307655095106497e+01 6.633421736215746023e+01
5.627093907524169936e+01 6.649061335899745018e+01
5.645638756267666736e+01 6.665540980171455487e+01
5.670373198598483100e+01 6.689393460058825269e+01
5.694421246048047891e+01 6.718641370922335909e+01
5.721586040249339078e+01 6.751824123167219227e+01
5.752232728601049416e+01 6.782343075891331807e+01
5.788572163392991143e+01 6.814133070476047749e+01
5.831057291856121338e+01 6.844773738999725765e+01
5.877477261700625633e+01 6.875414407523402360e+01
5.931104451445091996e+01 6.904574518554647966e+01
5.990302671830227865e+01 6.931192545864686849e+01
6.055646585886551492e+01 6.949697458812849504e+01
6.126230299152151559e+01 6.963692867349119808e+01
6.203586246375083135e+01 6.968322080951233488e+01
6.288289090585860919e+01 6.959075595207296772e+01
6.379764168753967368e+01 6.941524440757977743e+01
6.479751424649941782e+01 6.906383566535495788e+01
6.587432763644132194e+01 6.859224003180520413e+01
6.701990091106895875e+01 6.793081962392214734e+01
6.818183607828953541e+01 6.712437681971718462e+01
6.931835040829804484e+01 6.611476699679234059e+01
7.035581538442620797e+01 6.498964608790589637e+01
7.127124448545328050e+01 6.366788294943908255e+01
7.212009242171944834e+01 6.226651040630149225e+01
7.291054013952113166e+01 6.070683163086565770e+01
7.364833426916361248e+01 5.906754345075902535e+01
7.430591232355105547e+01 5.732020538056317349e+01
7.488570861867474093e+01 5.552627435698998681e+01
7.540165073113632843e+01 5.363004007363276315e+01
7.585254896124315849e+01 5.177986969629205305e+01
7.624658425529165129e+01 4.992005291856114013e+01
7.656408240637502161e+01 4.815382940695693037e+01
7.682228330540877437e+01 4.640581464816587243e+01
7.701160923521764801e+01 4.477210490752079863e+01
7.713206019580159989e+01 4.321997639983582928e+01
7.718363618716067265e+01 4.174942912511096438e+01
7.714319114128423394e+01 4.038367571101564835e+01
7.701072505817236902e+01 3.912271615754988119e+01
7.678623793782499263e+01 3.796655046471365580e+01
7.652699640431747241e+01 3.693426750719876850e+01
7.624449371826020183e+01 3.602012065469998703e+01
7.600417745002494030e+01 3.522820038036558543e+01
7.582328749052730643e+01 3.456425331450073912e+01
7.565786239003747937e+01 3.399237777581461728e+01
7.550790214855547333e+01 3.351257376430724122e+01
7.537340676608127410e+01 3.312484127997860384e+01
7.525983020681252356e+01 3.281827239443340005e+01
7.516717247074922170e+01 3.259286710767162276e+01
7.509543355789139696e+01 3.244862541969328618e+01
7.502369464503357221e+01 3.230438373171494959e+01
7.495195573217573326e+01 3.216014204373661300e+01
7.488021681931789431e+01 3.201590035575828352e+01
7.480847790646004114e+01 3.187165866777995049e+01
7.473673899360221640e+01 3.172741697980161391e+01
7.466500008074437744e+01 3.158317529182328443e+01
7.459326116788652428e+01 3.143893360384495139e+01
7.452152225502871374e+01 3.129469191586661481e+01
7.444978334217087479e+01 3.115045022788828177e+01
7.437804442931305005e+01 3.100620853990994874e+01
7.430630551645521109e+01 3.086196685193161215e+01
7.423456660359737214e+01 3.071772516395327912e+01
7.416282769073956160e+01 3.057348347597493898e+01
7.409108877788170844e+01 3.042924178799660240e+01
7.401934986502388369e+01 3.028500010001826936e+01
7.394761095216605895e+01 3.014075841203994344e+01
7.387587203930820579e+01 2.999651672406160330e+01
7.380413312645038104e+01 2.985227503608327027e+01
7.373239421359254209e+01 2.970803334810493368e+01
7.366065530073470313e+01 2.956379166012660065e+01
7.358891638787687839e+01 2.941954997214826761e+01
7.351717747501903943e+01 2.927530828416993103e+01
7.344543856216120048e+01 2.913106659619159799e+01
7.337369964930334731e+01 2.898682490821325786e+01
7.330196073644552257e+01 2.884258322023493193e+01
7.323022182358768362e+01 2.869834153225659890e+01
7.315848291072984466e+01 2.855409984427826231e+01
7.308674399787200571e+01 2.840985815629993283e+01
7.301500508501419517e+01 2.826561646832159980e+01
7.294326617215635622e+01 2.812137478034325966e+01
7.287152725929851727e+01 2.797713309236492663e+01
7.279978834644067831e+01 2.783289140438658649e+01
7.272804943358283936e+01 2.768864971640826056e+01
7.265631052072501461e+01 2.754440802842992397e+01
7.258457160786717566e+01 2.740016634045158739e+01
7.251283269500935091e+01 2.725592465247326146e+01
7.244109378215151196e+01 2.711168296449492487e+01
7.236935486929368722e+01 2.696744127651658829e+01
7.229761595643586247e+01 2.682319958853824815e+01
7.222587704357800931e+01 2.667895790055991512e+01
7.215413813072017035e+01 2.653471621258158208e+01
7.208239921786235982e+01 2.639047452460324905e+01
7.201066030500452086e+01 2.624623283662491602e+01
7.193892139214668191e+01 2.610199114864657943e+01
7.186718247928884296e+01 2.595774946066825350e+01
7.179544356643101821e+01 2.581350777268991337e+01
7.172370465357317926e+01 2.566926608471157678e+01
7.165196574071532609e+01 2.552502439673324020e+01
7.158022682785748714e+01 2.538078270875491071e+01
7.150848791499967660e+01 2.523654102077657768e+01
7.143674900214183765e+01 2.509229933279824465e+01
7.136501008928399870e+01 2.494805764481990451e+01
7.129327117642615974e+01 2.480381595684157503e+01
7.122153226356833500e+01 2.465957426886324555e+01
7.114979335071048183e+01 2.451533258088490541e+01
7.107805443785264288e+01 2.437109089290656527e+01
7.100631552499481813e+01 2.422684920492823579e+01
7.093457661213697918e+01 2.408260751694990631e+01
7.086283769927915444e+01 2.393836582897156617e+01
7.079109878642131548e+01 2.379412414099323314e+01
7.071935987356347653e+01 2.364988245301490011e+01
7.064762096070565178e+01 2.350564076503656352e+01
7.057588204784782704e+01 2.336139907705823049e+01
7.050414313498998808e+01 2.321715738907989390e+01
7.043240422213214913e+01 2.307291570110156442e+01
7.036066530927432439e+01 2.292867401312322428e+01
7.028892639641647122e+01 2.278443232514489125e+01
7.021718748355866069e+01 2.264019063716655822e+01
7.014544857070080752e+01 2.249594894918822519e+01
7.007370965784298278e+01 2.235170726120989215e+01
7.000197074498514382e+01 2.220746557323155557e+01
6.993023183212731908e+01 2.206322388525322253e+01
6.985849291926948013e+01 2.191898219727488950e+01
6.978675400641164117e+01 2.177474050929655291e+01
6.971501509355380222e+01 2.163049882131821633e+01
6.964327618069596326e+01 2.148625713333987974e+01
6.957153726783813852e+01 2.134201544536155382e+01
6.949979835498029956e+01 2.119777375738321368e+01
6.942805944212246061e+01 2.105353206940488064e+01
6.935632052926460744e+01 2.090929038142654406e+01
6.928458161640678270e+01 2.076504869344821813e+01
6.921284270354895796e+01 2.062080700546987799e+01
6.914110379069111900e+01 2.047656531749154496e+01
6.906936487783328005e+01 2.033232362951320837e+01
6.899762596497544109e+01 2.018808194153487889e+01
6.892588705211760214e+01 2.004384025355654231e+01
6.885414813925979161e+01 1.989959856557820572e+01
6.878240922640195265e+01 1.975535687759987269e+01
6.871067031354412791e+01 1.961111518962153610e+01
6.863893140068628895e+01 1.946687350164320662e+01
6.856719248782846421e+01 1.932263181366486648e+01
6.849545357497063947e+01 1.917839012568653700e+01
6.842371466211278630e+01 1.903414843770820042e+01
6.835197574925494735e+01 1.888990674972986739e+01
6.828023683639712260e+01 1.874566506175153435e+01
6.820849792353928365e+01 1.860142337377319777e+01
6.813675901068144469e+01 1.845718168579486118e+01
6.806502009782360574e+01 1.831293999781652815e+01
6.799328118496576678e+01 1.816869830983819512e+01
6.792154227210792783e+01 1.802445662185986208e+01
6.784980335925010309e+01 1.788021493388152550e+01
6.777806444639226413e+01 1.773597324590319246e+01
6.770632553353442518e+01 1.759173155792485588e+01
6.763458662067660043e+01 1.744748986994652284e+01
6.756284770781876148e+01 1.730324818196818626e+01
6.749110879496090831e+01 1.715900649398985678e+01
6.741936988210308357e+01 1.701476480601152019e+01
6.734763096924525883e+01 1.687052311803318716e+01
6.727589205638741987e+01 1.672628143005485057e+01
6.720415314352959513e+01 1.658203974207651754e+01
6.713241423067177038e+01 1.643779805409818451e+01
6.706067531781391722e+01 1.629355636611985148e+01
6.698893640495609247e+01 1.614931467814151489e+01
6.691719749209826773e+01 1.600507299016318186e+01
6.684545857924044299e+01 1.586083130218484882e+01
6.677371966638258982e+01 1.571658961420651401e+01
6.670198075352475087e+01 1.557234792622817388e+01
6.663024184066692612e+01 1.542810623824984262e+01
6.655850292780910138e+01 1.528386455027151136e+01
6.648676401495124821e+01 1.513962286229317478e+01
6.641502510209340926e+01 1.499538117431484174e+01
6.634328618923558452e+01 1.485113948633650871e+01
6.627154727637774556e+01 1.470689779835817390e+01
6.619980836351990661e+01 1.456265611037983909e+01
6.612806945066206765e+01 1.441841442240150251e+01
6.605633053780424291e+01 1.427417273442316947e+01
6.598459162494640395e+01 1.412993104644483289e+01
6.591285271208856500e+01 1.398568935846650163e+01
6.584111379923074026e+01 1.384144767048816860e+01
6.576937488637290130e+01 1.369720598250983379e+01
